evidence_id,source_type,source_name,source_path_or_url,page_or_line_ref,claim,evidence_tier,extraction_method,confidence,review_status
evidence_data_reference_pr_municipalities_csv_row_2_3906e138a4,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 2,Puerto Rico municipality 'Adjuntas' (county FIPS 72001),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_3_b7c344723d,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 3,Puerto Rico municipality 'Aguada' (county FIPS 72003),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_4_afd27ba957,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 4,Puerto Rico municipality 'Aguadilla' (county FIPS 72005),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_5_3e65fb4d65,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 5,Puerto Rico municipality 'Aguas Buenas' (county FIPS 72007),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_6_d49f001501,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 6,Puerto Rico municipality 'Aibonito' (county FIPS 72009),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_7_28716bb781,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 7,Puerto Rico municipality 'Anasco' (county FIPS 72011),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_8_d0bd89a103,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 8,Puerto Rico municipality 'Arecibo' (county FIPS 72013),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_9_8b7688fcfa,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 9,Puerto Rico municipality 'Arroyo' (county FIPS 72015),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_10_5c3c5c3e00,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 10,Puerto Rico municipality 'Barceloneta' (county FIPS 72017),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_11_ae7409cda5,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 11,Puerto Rico municipality 'Barranquitas' (county FIPS 72019),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_12_189ac44633,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 12,Puerto Rico municipality 'Bayamon' (county FIPS 72021),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_13_470cc7683c,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 13,Puerto Rico municipality 'Cabo Rojo' (county FIPS 72023),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_14_eb5d6616c2,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 14,Puerto Rico municipality 'Caguas' (county FIPS 72025),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_15_bb3ce262c3,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 15,Puerto Rico municipality 'Camuy' (county FIPS 72027),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_16_b34659d1d7,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 16,Puerto Rico municipality 'Canovanas' (county FIPS 72029),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_17_c485fd7bde,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 17,Puerto Rico municipality 'Carolina' (county FIPS 72031),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_18_fa30d2ce21,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 18,Puerto Rico municipality 'Catano' (county FIPS 72033),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_19_a5756c811d,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 19,Puerto Rico municipality 'Cayey' (county FIPS 72035),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_20_9987feaf7d,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 20,Puerto Rico municipality 'Ceiba' (county FIPS 72037),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_21_24b7f61973,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 21,Puerto Rico municipality 'Ciales' (county FIPS 72039),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_22_3188deda00,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 22,Puerto Rico municipality 'Cidra' (county FIPS 72041),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_23_f766d76aba,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 23,Puerto Rico municipality 'Coamo' (county FIPS 72043),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_24_e2b29a028b,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 24,Puerto Rico municipality 'Comerio' (county FIPS 72045),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_25_76c65e7a5c,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 25,Puerto Rico municipality 'Corozal' (county FIPS 72047),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_26_0a68b1177f,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 26,Puerto Rico municipality 'Culebra' (county FIPS 72049),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_27_0c65a2ea0e,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 27,Puerto Rico municipality 'Dorado' (county FIPS 72051),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_28_f76e810585,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 28,Puerto Rico municipality 'Fajardo' (county FIPS 72053),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_29_e9476aa6bc,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 29,Puerto Rico municipality 'Florida' (county FIPS 72054),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_30_4296592246,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 30,Puerto Rico municipality 'Guanica' (county FIPS 72055),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_31_5ae974cfd3,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 31,Puerto Rico municipality 'Guayama' (county FIPS 72057),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_32_ac0ed7415c,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 32,Puerto Rico municipality 'Guayanilla' (county FIPS 72059),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_33_5dd9d9021f,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 33,Puerto Rico municipality 'Guaynabo' (county FIPS 72061),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_34_9ec0a5539c,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 34,Puerto Rico municipality 'Gurabo' (county FIPS 72063),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_35_21c1c382a8,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 35,Puerto Rico municipality 'Hatillo' (county FIPS 72065),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_36_ddb34381c2,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 36,Puerto Rico municipality 'Hormigueros' (county FIPS 72067),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_37_ed1721ff42,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 37,Puerto Rico municipality 'Humacao' (county FIPS 72069),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_38_5dc5fa1629,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 38,Puerto Rico municipality 'Isabela' (county FIPS 72071),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_39_4b68cda456,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 39,Puerto Rico municipality 'Jayuya' (county FIPS 72073),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_40_0513a57d47,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 40,Puerto Rico municipality 'Juana Diaz' (county FIPS 72075),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_41_b572b3a3ee,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 41,Puerto Rico municipality 'Juncos' (county FIPS 72077),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_42_75f52237ea,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 42,Puerto Rico municipality 'Lajas' (county FIPS 72079),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_43_1275d9e125,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 43,Puerto Rico municipality 'Lares' (county FIPS 72081),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_44_5d6b7182d3,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 44,Puerto Rico municipality 'Las Marias' (county FIPS 72083),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_45_4e1489ec87,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 45,Puerto Rico municipality 'Las Piedras' (county FIPS 72085),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_46_c8536b9ad6,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 46,Puerto Rico municipality 'Loiza' (county FIPS 72087),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_47_57a11e442c,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 47,Puerto Rico municipality 'Luquillo' (county FIPS 72089),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_48_b6fad095ea,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 48,Puerto Rico municipality 'Manati' (county FIPS 72091),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_49_dcb0172b5c,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 49,Puerto Rico municipality 'Maricao' (county FIPS 72093),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_50_0d43cdb93b,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 50,Puerto Rico municipality 'Maunabo' (county FIPS 72095),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_51_dc387ad6ef,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 51,Puerto Rico municipality 'Mayaguez' (county FIPS 72097),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_52_b93ec951b7,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 52,Puerto Rico municipality 'Moca' (county FIPS 72099),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_53_febda7de47,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 53,Puerto Rico municipality 'Morovis' (county FIPS 72101),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_54_0a669258e2,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 54,Puerto Rico municipality 'Naguabo' (county FIPS 72103),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_55_374473e3a3,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 55,Puerto Rico municipality 'Naranjito' (county FIPS 72105),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_56_c835c190fa,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 56,Puerto Rico municipality 'Orocovis' (county FIPS 72107),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_57_43cd7aaedd,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 57,Puerto Rico municipality 'Patillas' (county FIPS 72109),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_58_2714df5e99,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 58,Puerto Rico municipality 'Penuelas' (county FIPS 72111),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_59_4b6be377f3,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 59,Puerto Rico municipality 'Ponce' (county FIPS 72113),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_60_a8731067fc,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 60,Puerto Rico municipality 'Quebradillas' (county FIPS 72115),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_61_53d6e7d141,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 61,Puerto Rico municipality 'Rincon' (county FIPS 72117),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_62_2fda01c377,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 62,Puerto Rico municipality 'Rio Grande' (county FIPS 72119),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_63_137cb30a4e,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 63,Puerto Rico municipality 'Sabana Grande' (county FIPS 72121),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_64_3b55d52c01,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 64,Puerto Rico municipality 'Salinas' (county FIPS 72123),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_65_d7c1ea5b52,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 65,Puerto Rico municipality 'San German' (county FIPS 72125),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_66_750b75901f,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 66,Puerto Rico municipality 'San Juan' (county FIPS 72127),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_67_9809a6554e,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 67,Puerto Rico municipality 'San Lorenzo' (county FIPS 72129),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_68_cee3c01478,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 68,Puerto Rico municipality 'San Sebastian' (county FIPS 72131),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_69_8c1ec3d7e7,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 69,Puerto Rico municipality 'Santa Isabel' (county FIPS 72133),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_70_5da02758db,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 70,Puerto Rico municipality 'Toa Alta' (county FIPS 72135),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_71_ec6ff2eded,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 71,Puerto Rico municipality 'Toa Baja' (county FIPS 72137),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_72_592109671c,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 72,Puerto Rico municipality 'Trujillo Alto' (county FIPS 72139),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_73_b0074c7dad,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 73,Puerto Rico municipality 'Utuado' (county FIPS 72141),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_74_6b05e7edb0,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 74,Puerto Rico municipality 'Vega Alta' (county FIPS 72143),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_75_7d85642cde,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 75,Puerto Rico municipality 'Vega Baja' (county FIPS 72145),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_76_37019fd5c8,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 76,Puerto Rico municipality 'Vieques' (county FIPS 72147),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_77_7380c16e22,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 77,Puerto Rico municipality 'Villalba' (county FIPS 72149),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_78_b1aa260e6b,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 78,Puerto Rico municipality 'Yabucoa' (county FIPS 72151),T1,manual,0.95,accepted
evidence_data_reference_pr_municipalities_csv_row_79_97eec4c6c3,registry,data/reference/pr_municipalities.csv,data/reference/pr_municipalities.csv,row 79,Puerto Rico municipality 'Yauco' (county FIPS 72153),T1,manual,0.95,accepted
evidence_top250_power_registry_row_30_61c936538f,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 30,Registry lists 'Alejandro García Padilla' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_12_8af8fd8d49,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 12,"Registry lists 'Ana Matosantos' as a Puerto Rico public-money actor (tiers A/E; flows Debt,Lobbying); source-confirmed.",T1,manual,0.95,accepted
evidence_top250_power_registry_row_21_3486bfec4b,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 21,Registry lists 'Andrew Biggs' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_77_2a138ea8ad,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 77,Registry lists 'Andrew N. Rosenberg' as a Puerto Rico public-money actor (tiers C; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_62_54c3249ffc,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 62,Registry lists 'Andrew Rosenberg' as a Puerto Rico public-money actor (tiers B; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_32_a5c2a7660d,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 32,Registry lists 'Aníbal Acevedo Vilá' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_13_8861db1cf9,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 13,Registry lists 'Antonio L. Medina' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_15_ce92685996,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 15,Registry lists 'Arthur Gonzalez' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_17_083a9c5d60,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 17,Registry lists 'Betty Rosa' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
