evidence_id,source_type,source_name,source_path_or_url,page_or_line_ref,claim,evidence_tier,extraction_method,confidence,review_status
evidence_top250_power_registry_row_67_dfd92ade5b,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 67,Registry lists 'Brian Rosen' as a Puerto Rico public-money actor (tiers B/C; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_41_0787697b41,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 41,Registry lists 'Bruce Karsh' as a Puerto Rico public-money actor (tiers B; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_20_ce4ed36896,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 20,Registry lists 'Cameron McKenzie' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_10_57c58711c4,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 10,Registry lists 'Carlos García' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_24_6b2ff3f2c5,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 24,"Registry lists 'Christian Sobrino' as a Puerto Rico public-money actor (tiers A/E; flows Debt,Lobbying); source-confirmed.",T2,manual,0.85,accepted
evidence_top250_power_registry_row_14_49f2e55356,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 14,Registry lists 'David Skeel' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_124_7a9eea08ad,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 124,Registry lists 'Doriel Pagán' as a Puerto Rico public-money actor (tiers D; flows Utilities); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_215_d32ac0f99f,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 215,Registry lists 'Federico Stubbe' as a Puerto Rico public-money actor (tiers F; flows RealEstate); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_121_ec66fafdfb,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 121,"Registry lists 'Fermin Fontanes' as a Puerto Rico public-money actor (tiers D; flows Contracts,Privatization); source-confirmed.",T1,manual,0.95,accepted
evidence_top250_power_registry_row_3_c062a0a834,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 3,"Registry lists 'Francisco J. Domenech' as a Puerto Rico public-money actor (tiers A; flows Contracts,Debt); source-confirmed.",T1,manual,0.95,accepted
evidence_top250_power_registry_row_40_faab58d3ed,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 40,Registry lists 'Howard Marks' as a Puerto Rico public-money actor (tiers B; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_120_8a6460e6b9,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 120,Registry lists 'Ivan Báez' as a Puerto Rico public-money actor (tiers D; flows Utilities); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_6_835aa32869,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 6,Registry lists 'Jaime El Koury' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_117_5503d2c1b2,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 117,Registry lists 'Janisse Quiñones' as a Puerto Rico public-money actor (tiers D; flows Utilities); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_8_148c6d28eb,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 8,"Registry lists 'Jenniffer González Colón' as a Puerto Rico public-money actor (tiers A; flows Debt,Legislative); source-confirmed.",T1,manual,0.95,accepted
evidence_top250_power_registry_row_5_2aaacd2185,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 5,Registry lists 'John E. Nixon' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_108_38e02fe551,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 108,Registry lists 'John J. Rapisardi' as a Puerto Rico public-money actor (tiers C; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_2_0ec2db39f3,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 2,"Registry lists 'John Paulson' as a Puerto Rico public-money actor (tiers A; flows Debt,RealEstate); source-confirmed.",T2,manual,0.85,accepted
evidence_top250_power_registry_row_64_682bce0b94,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 64,Registry lists 'John Rapisardi' as a Puerto Rico public-money actor (tiers B/C; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_126_d7621191e7,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 126,"Registry lists 'Jorge Hernández' as a Puerto Rico public-money actor (tiers D; flows Contracts,Privatization); source-confirmed.",T2,manual,0.85,accepted
evidence_top250_power_registry_row_9_adb1a843ba,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 9,Registry lists 'José B. Carrión III' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_11_adc4064349,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 11,Registry lists 'José González' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_112_ba65ae5d3c,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 112,"Registry lists 'José Ortiz' as a Puerto Rico public-money actor (tiers D; flows Reconstruction,Utilities); source-confirmed.",T1,manual,0.95,accepted
evidence_top250_power_registry_row_7_6e67b2dc10,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 7,"Registry lists 'José R. Pérez-Riera' as a Puerto Rico public-money actor (tiers A; flows Contracts,Debt); source-confirmed.",T1,manual,0.95,accepted
evidence_top250_power_registry_row_111_b9bf9167b9,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 111,"Registry lists 'Josue Colón' as a Puerto Rico public-money actor (tiers D; flows Reconstruction,Utilities); source-confirmed.",T1,manual,0.95,accepted
evidence_top250_power_registry_row_18_c840f4845d,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 18,Registry lists 'Juan Sabater' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_118_841a65f36f,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 118,Registry lists 'Juan Saca' as a Puerto Rico public-money actor (tiers D; flows Utilities); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_16_3b50ff0d55,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 16,Registry lists 'Justin Peterson' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_87_2bdb1b6831,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 87,Registry lists 'Laura Taylor Swain' as a Puerto Rico public-money actor (tiers C; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_57_6d49bfb5d5,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 57,Registry lists 'Leon Cooperman' as a Puerto Rico public-money actor (tiers B; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_61_8be2bbb38b,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 61,Registry lists 'Luc Despins' as a Puerto Rico public-money actor (tiers B/C; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_31_b19aaade5c,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 31,Registry lists 'Luis Fortuño' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_19_d6dd98009c,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 19,Registry lists 'Luis Ubiñas' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_146_f9eb8a130f,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 146,"Registry lists 'Manuel Laboy' as a Puerto Rico public-money actor (tiers D; flows Contracts,Privatization); source-confirmed.",T2,manual,0.85,accepted
evidence_top250_power_registry_row_45_4c9bb9c4f8,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 45,Registry lists 'Marc Lasry' as a Puerto Rico public-money actor (tiers B; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_38_6635dcf9d9,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 38,Registry lists 'Mark Brodsky' as a Puerto Rico public-money actor (tiers B; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_66_269fe1d4fb,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 66,Registry lists 'Martin Bienenstock' as a Puerto Rico public-money actor (tiers B/C; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_23_ca393ab966,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 23,Registry lists 'Natalie Jaresko' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_213_c6daf431be,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 213,"Registry lists 'Nicholas Prouty' as a Puerto Rico public-money actor (tiers F; flows Privatization,RealEstate); source-confirmed.",T2,manual,0.85,accepted
evidence_top250_power_registry_row_22_0395a54be5,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 22,"Registry lists 'Omar Marrero' as a Puerto Rico public-money actor (tiers A; flows Contracts,Debt); source-confirmed.",T1,manual,0.95,accepted
evidence_top250_power_registry_row_46_c602288702,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 46,Registry lists 'Paul Singer' as a Puerto Rico public-money actor (tiers B; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_29_2bf7b5304a,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 29,"Registry lists 'Pedro Pierluisi' as a Puerto Rico public-money actor (tiers A; flows Debt,Reconstruction); source-confirmed.",T1,manual,0.95,accepted
evidence_top250_power_registry_row_65_e614478415,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 65,Registry lists 'Peter Friedman' as a Puerto Rico public-money actor (tiers B/C; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_27_ed2e2e25c4,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 27,"Registry lists 'Ricardo Rosselló' as a Puerto Rico public-money actor (tiers A; flows Debt,Privatization); source-confirmed.",T2,manual,0.85,accepted
evidence_top250_power_registry_row_4_3e9f38134f,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 4,"Registry lists 'Robert Mujica' as a Puerto Rico public-money actor (tiers A; flows Debt,Fiscal); source-confirmed.",T1,manual,0.95,accepted
evidence_top250_power_registry_row_39_2428db31ee,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 39,Registry lists 'Seth Klarman' as a Puerto Rico public-money actor (tiers B; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_36_85ab71108d,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 36,Registry lists 'Steven Tananbaum' as a Puerto Rico public-money actor (tiers B; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_63_6c33601054,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 63,Registry lists 'Susheel Kirpalani' as a Puerto Rico public-money actor (tiers B/C; flows Debt); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_28_b1081bacd0,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 28,Registry lists 'Wanda Vázquez Garced' as a Puerto Rico public-money actor (tiers A; flows Debt); source-confirmed.,T2,manual,0.85,accepted
evidence_top250_power_registry_row_116_48df32e389,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 116,Registry lists 'Wayne Stensby' as a Puerto Rico public-money actor (tiers D; flows Utilities); source-confirmed.,T1,manual,0.95,accepted
evidence_top250_power_registry_row_128_a6fbe4a16e,registry,Top250 Power Registry,data/raw/top250_power_registry.csv,row 128,"Registry lists 'Wes Edens' as a Puerto Rico public-money actor (tiers D; flows Contracts,Privatization); source-confirmed.",T2,manual,0.85,accepted
evidence_pr_public_money_institutions_reference_seed_row_2_cdd621ab22,registry,PR Public-Money Institutions (reference seed),data/reference/pr_public_money_entities.csv,row 2,'Commonwealth of Puerto Rico' is a Puerto Rico public-money institution (agency). General-obligation (GO) debt issuer and central government.,T1,manual,0.95,accepted
evidence_pr_public_money_institutions_reference_seed_row_3_765ce32212,registry,PR Public-Money Institutions (reference seed),data/reference/pr_public_money_entities.csv,row 3,'Financial Oversight and Management Board for Puerto Rico' is a Puerto Rico public-money institution (agency). PROMESA Title III fiscal oversight board.,T1,manual,0.95,accepted
evidence_pr_public_money_institutions_reference_seed_row_4_4999258db5,registry,PR Public-Money Institutions (reference seed),data/reference/pr_public_money_entities.csv,row 4,'Puerto Rico Fiscal Agency and Financial Advisory Authority' is a Puerto Rico public-money institution (agency). Fiscal agent and financial advisor to the government.,T1,manual,0.95,accepted
evidence_pr_public_money_institutions_reference_seed_row_5_e8dcc100ce,registry,PR Public-Money Institutions (reference seed),data/reference/pr_public_money_entities.csv,row 5,'Puerto Rico Public-Private Partnerships Authority' is a Puerto Rico public-money institution (agency). Authority that structures public-private partnership transactions.,T1,manual,0.95,accepted
evidence_pr_public_money_institutions_reference_seed_row_6_fa9dc9bc26,registry,PR Public-Money Institutions (reference seed),data/reference/pr_public_money_entities.csv,row 6,'Puerto Rico Electric Power Authority' is a Puerto Rico public-money institution (utility). Public electric power utility and debt issuer.,T1,manual,0.95,accepted
evidence_pr_public_money_institutions_reference_seed_row_7_3f420eda26,registry,PR Public-Money Institutions (reference seed),data/reference/pr_public_money_entities.csv,row 7,'Puerto Rico Aqueduct and Sewer Authority' is a Puerto Rico public-money institution (utility). Public water and sewer utility and debt issuer.,T1,manual,0.95,accepted
evidence_pr_public_money_institutions_reference_seed_row_8_e866cf617c,registry,PR Public-Money Institutions (reference seed),data/reference/pr_public_money_entities.csv,row 8,'Puerto Rico Highways and Transportation Authority' is a Puerto Rico public-money institution (agency). Highways and transportation authority and debt issuer.,T1,manual,0.95,accepted
evidence_pr_public_money_institutions_reference_seed_row_9_8cec77c4f5,registry,PR Public-Money Institutions (reference seed),data/reference/pr_public_money_entities.csv,row 9,'Puerto Rico Sales Tax Financing Corporation' is a Puerto Rico public-money institution (fund). Sales-tax-backed bond issuing corporation.,T1,manual,0.95,accepted
evidence_pr_public_money_institutions_reference_seed_row_10_666241559e,registry,PR Public-Money Institutions (reference seed),data/reference/pr_public_money_entities.csv,row 10,'Government Development Bank for Puerto Rico' is a Puerto Rico public-money institution (agency). Former fiscal agent and development bank.,T1,manual,0.95,accepted
evidence_pr_public_money_institutions_reference_seed_row_11_e64ed14b88,registry,PR Public-Money Institutions (reference seed),data/reference/pr_public_money_entities.csv,row 11,'Puerto Rico Department of Economic Development and Commerce' is a Puerto Rico public-money institution (agency). Economic development and commerce department.,T1,manual,0.95,accepted
evidence_pr_public_money_institutions_reference_seed_row_12_e5ca1c0b9b,registry,PR Public-Money Institutions (reference seed),data/reference/pr_public_money_entities.csv,row 12,'Puerto Rico Public Buildings Authority' is a Puerto Rico public-money institution (agency). Public buildings authority and debt issuer.,T1,manual,0.95,accepted
evidence_pr_public_money_institutions_reference_seed_row_13_37bbf4588e,registry,PR Public-Money Institutions (reference seed),data/reference/pr_public_money_entities.csv,row 13,'LUMA Energy' is a Puerto Rico public-money institution (firm). Private transmission and distribution operator under P3 concession.,T1,manual,0.95,accepted
evidence_pr_public_money_institutions_reference_seed_row_14_fa8a83e407,registry,PR Public-Money Institutions (reference seed),data/reference/pr_public_money_entities.csv,row 14,'Genera PR' is a Puerto Rico public-money institution (firm). Private power-generation operator under P3 concession.,T1,manual,0.95,accepted
evidence_pr_public_money_institutions_reference_seed_row_15_bdb6788136,registry,PR Public-Money Institutions (reference seed),data/reference/pr_public_money_entities.csv,row 15,'Autopistas Metropolitanas de Puerto Rico' is a Puerto Rico public-money institution (firm). Toll-road concessionaire on long-term HTA agreements.,T1,manual,0.95,accepted
evidence_pr_public_money_relationships_reference_seed_row_2_91c89662f2,web,PR Public-Money Relationships (reference seed),data/reference/canonical_v1_relationships_seed.csv,row 2,The central government of Puerto Rico has its administrative seat in San Juan.,T2,manual,0.85,accepted
evidence_pr_public_money_relationships_reference_seed_row_3_60c780b8cb,web,PR Public-Money Relationships (reference seed),data/reference/canonical_v1_relationships_seed.csv,row 3,AAFAF is headquartered in San Juan Puerto Rico.,T2,manual,0.85,accepted
evidence_pr_public_money_relationships_reference_seed_row_4_172d04768e,web,PR Public-Money Relationships (reference seed),data/reference/canonical_v1_relationships_seed.csv,row 4,The Puerto Rico P3 Authority is headquartered in San Juan Puerto Rico.,T2,manual,0.85,accepted
evidence_pr_public_money_relationships_reference_seed_row_5_e438a50fd7,web,PR Public-Money Relationships (reference seed),data/reference/canonical_v1_relationships_seed.csv,row 5,PREPA has its headquarters in San Juan Puerto Rico.,T2,manual,0.85,accepted
evidence_pr_public_money_relationships_reference_seed_row_6_b5b42d9802,web,PR Public-Money Relationships (reference seed),data/reference/canonical_v1_relationships_seed.csv,row 6,PRASA has its headquarters in San Juan Puerto Rico.,T2,manual,0.85,accepted
evidence_pr_public_money_relationships_reference_seed_row_7_602998c647,web,PR Public-Money Relationships (reference seed),data/reference/canonical_v1_relationships_seed.csv,row 7,The Highways and Transportation Authority is headquartered in San Juan Puerto Rico.,T2,manual,0.85,accepted
evidence_pr_public_money_relationships_reference_seed_row_8_6762144a20,web,PR Public-Money Relationships (reference seed),data/reference/canonical_v1_relationships_seed.csv,row 8,COFINA is domiciled in San Juan Puerto Rico.,T2,manual,0.85,accepted
evidence_pr_public_money_relationships_reference_seed_row_9_efbcbfae83,web,PR Public-Money Relationships (reference seed),data/reference/canonical_v1_relationships_seed.csv,row 9,The Government Development Bank is headquartered in San Juan Puerto Rico.,T2,manual,0.85,accepted
evidence_pr_public_money_relationships_reference_seed_row_10_30c5f9634d,web,PR Public-Money Relationships (reference seed),data/reference/canonical_v1_relationships_seed.csv,row 10,The Department of Economic Development and Commerce is headquartered in San Juan Puerto Rico.,T2,manual,0.85,accepted
evidence_pr_public_money_relationships_reference_seed_row_11_9f75240f24,web,PR Public-Money Relationships (reference seed),data/reference/canonical_v1_relationships_seed.csv,row 11,The Public Buildings Authority is headquartered in San Juan Puerto Rico.,T2,manual,0.85,accepted
