entity_clean,destination_bank,amount_usd
JEFFREY E EPSTEIN,Banco Popular de Puerto Rico,560000.0
JEFFREY E EPSTEIN,FirstBank Puerto Rico,560000.0
"794 MAPLE, INC.",FirstBank Puerto Rico,275000.0
LSJE LLC,FirstBank Puerto Rico,175000.0
"827 LAUREL, INC.",FirstBank Puerto Rico,150000.0
759 MICHELLE'S TRANSPORT CO. LLC,FirstBank Puerto Rico,100000.0
"783 NAUTILUS, INC.",FirstBank Puerto Rico,100000.0
802 GREAT ST JIM LLC,FirstBank Puerto Rico,100000.0
"816 CYPRESS, INC.",FirstBank Puerto Rico,100000.0
