source,target,relationship_type,award_id,transaction_id,populated_fields,metadata_field_count,metadata_complete
entity:ACME CONSTRUCTION INC.,municipality:72127,located_in,CT-0001,,relationship_type|source_dataset|source_id|award_id|amount|currency|event_date|municipality_code|municipality_name|geo_resolution_reason|confidence|lineage|synthetic,13,True
entity:ACME CONSTRUCTION INC.,entity:FEDERAL EMERGENCY MANAGEMENT AGENCY,received_award_from,CT-0001,,relationship_type|source_dataset|source_id|award_id|amount|currency|event_date|municipality_code|municipality_name|geo_resolution_reason|confidence|lineage|synthetic,13,True
entity:CARIBBEAN BUILDERS LLC,municipality:72113,located_in,CT-0002,,relationship_type|source_dataset|source_id|award_id|amount|currency|event_date|municipality_code|municipality_name|geo_resolution_reason|confidence|lineage|synthetic,13,True
entity:CARIBBEAN BUILDERS LLC,entity:DEPARTMENT OF DEFENSE,received_award_from,CT-0002,,relationship_type|source_dataset|source_id|award_id|amount|currency|event_date|municipality_code|municipality_name|geo_resolution_reason|confidence|lineage|synthetic,13,True
entity:ACME CONSTRUCTION INC.,municipality:72127,located_in,CT-0003,,relationship_type|source_dataset|source_id|award_id|amount|currency|event_date|municipality_code|municipality_name|geo_resolution_reason|confidence|lineage|synthetic,13,True
entity:ACME CONSTRUCTION INC.,entity:FEDERAL EMERGENCY MANAGEMENT AGENCY,received_award_from,CT-0003,,relationship_type|source_dataset|source_id|award_id|amount|currency|event_date|municipality_code|municipality_name|geo_resolution_reason|confidence|lineage|synthetic,13,True
entity:GHOST CORP,entity:FEDERAL EMERGENCY MANAGEMENT AGENCY,received_award_from,CT-0004,,relationship_type|source_dataset|source_id|award_id|amount|currency|event_date|geo_resolution_reason|confidence|lineage|synthetic,11,True
entity:ACME123UEI,municipality:72127,located_in,,FL-0001,relationship_type|source_dataset|source_id|transaction_id|amount|currency|event_date|municipality_code|municipality_name|geo_resolution_reason|confidence|lineage|synthetic,13,True
entity:ACME123UEI,entity:FEDERAL EMERGENCY MANAGEMENT AGENCY,received_payment_from,,FL-0001,relationship_type|source_dataset|source_id|transaction_id|amount|currency|event_date|municipality_code|municipality_name|geo_resolution_reason|confidence|lineage|synthetic,13,True
entity:CARIB456UEI,entity:DEPARTMENT OF DEFENSE,received_payment_from,,FL-0002,relationship_type|source_dataset|source_id|transaction_id|amount|currency|event_date|geo_resolution_reason|confidence|lineage|synthetic,11,True
